language,noun,color,size,case,count_index,surface
en,8,5,1,nom,,the large white horse
en,8,5,1,acc,,the large white horse
en,8,5,1,dat,,the large white horse
en,8,5,1,plural,0,two large white horses
en,8,5,1,plural,1,three large white horses
en,8,5,1,plural,2,four large white horses
en,8,5,1,plural,3,five large white horses
en,8,5,1,plural,4,six large white horses
en,8,5,1,plural,5,seven large white horses
en,8,5,1,plural,6,eight large white horses
en,8,5,2,nom,,the young white horse
en,8,5,2,acc,,the young white horse
en,8,5,2,dat,,the young white horse
en,8,5,2,plural,0,two young white horses
en,8,5,2,plural,1,three young white horses
en,8,5,2,plural,2,four young white horses
en,8,5,2,plural,3,five young white horses
en,8,5,2,plural,4,six young white horses
en,8,5,2,plural,5,seven young white horses
en,8,5,2,plural,6,eight young white horses
en,8,5,3,nom,,the old white horse
en,8,5,3,acc,,the old white horse
en,8,5,3,dat,,the old white horse
en,8,5,3,plural,0,two old white horses
en,8,5,3,plural,1,three old white horses
en,8,5,3,plural,2,four old white horses
en,8,5,3,plural,3,five old white horses
en,8,5,3,plural,4,six old white horses
en,8,5,3,plural,5,seven old white horses
en,8,5,3,plural,6,eight old white horses
en,9,0,0,nom,,the small red sheep
en,9,0,0,acc,,the small red sheep
en,9,0,0,dat,,the small red sheep
en,9,0,0,plural,0,two small red sheep
en,9,0,0,plural,1,three small red sheep
en,9,0,0,plural,2,four small red sheep
en,9,0,0,plural,3,five small red sheep
en,9,0,0,plural,4,six small red sheep
en,9,0,0,plural,5,seven small red sheep
en,9,0,0,plural,6,eight small red sheep
en,9,0,1,nom,,the large red sheep
en,9,0,1,acc,,the large red sheep
en,9,0,1,dat,,the large red sheep
en,9,0,1,plural,0,two large red sheep
en,9,0,1,plural,1,three large red sheep
en,9,0,1,plural,2,four large red sheep
en,9,0,1,plural,3,five large red sheep
en,9,0,1,plural,4,six large red sheep
en,9,0,1,plural,5,seven large red sheep
en,9,0,1,plural,6,eight large red sheep
en,9,0,2,nom,,the young red sheep
en,9,0,2,acc,,the young red sheep
en,9,0,2,dat,,the young red sheep
en,9,0,2,plural,0,two young red sheep
en,9,0,2,plural,1,three young red sheep
en,9,0,2,plural,2,four young red sheep
en,9,0,2,plural,3,five young red sheep
en,9,0,2,plural,4,six young red sheep
en,9,0,2,plural,5,seven young red sheep
en,9,0,2,plural,6,eight young red sheep
en,9,0,3,nom,,the old red sheep
en,9,0,3,acc,,the old red sheep
en,9,0,3,dat,,the old red sheep
en,9,0,3,plural,0,two old red sheep
en,9,0,3,plural,1,three old red sheep
en,9,0,3,plural,2,four old red sheep
en,9,0,3,plural,3,five old red sheep
en,9,0,3,plural,4,six old red sheep
en,9,0,3,plural,5,seven old red sheep
en,9,0,3,plural,6,eight old red sheep
en,9,1,0,nom,,the small blue sheep
en,9,1,0,acc,,the small blue sheep
en,9,1,0,dat,,the small blue sheep
en,9,1,0,plural,0,two small blue sheep
en,9,1,0,plural,1,three small blue sheep
en,9,1,0,plural,2,four small blue sheep
en,9,1,0,plural,3,five small blue sheep
en,9,1,0,plural,4,six small blue sheep
en,9,1,0,plural,5,seven small blue sheep
en,9,1,0,plural,6,eight small blue sheep
en,9,1,1,nom,,the large blue sheep
en,9,1,1,acc,,the large blue sheep
en,9,1,1,dat,,the large blue sheep
en,9,1,1,plural,0,two large blue sheep
en,9,1,1,plural,1,three large blue sheep
en,9,1,1,plural,2,four large blue sheep
en,9,1,1,plural,3,five large blue sheep
en,9,1,1,plural,4,six large blue sheep
en,9,1,1,plural,5,seven large blue sheep
en,9,1,1,plural,6,eight large blue sheep
en,9,1,2,nom,,the young blue sheep
en,9,1,2,acc,,the young blue sheep
en,9,1,2,dat,,the young blue sheep
en,9,1,2,plural,0,two young blue sheep
en,9,1,2,plural,1,three young blue sheep
en,9,1,2,plural,2,four young blue sheep
en,9,1,2,plural,3,five young blue sheep
en,9,1,2,plural,4,six young blue sheep
en,9,1,2,plural,5,seven young blue sheep
en,9,1,2,plural,6,eight young blue sheep
en,9,1,3,nom,,the old blue sheep
en,9,1,3,acc,,the old blue sheep
en,9,1,3,dat,,the old blue sheep
en,9,1,3,plural,0,two old blue sheep
en,9,1,3,plural,1,three old blue sheep
en,9,1,3,plural,2,four old blue sheep
en,9,1,3,plural,3,five old blue sheep
en,9,1,3,plural,4,six old blue sheep
en,9,1,3,plural,5,seven old blue sheep
en,9,1,3,plural,6,eight old blue sheep
en,9,2,0,nom,,the small green sheep
en,9,2,0,acc,,the small green sheep
en,9,2,0,dat,,the small green sheep
en,9,2,0,plural,0,two small green sheep
en,9,2,0,plural,1,three small green sheep
en,9,2,0,plural,2,four small green sheep
en,9,2,0,plural,3,five small green sheep
en,9,2,0,plural,4,six small green sheep
en,9,2,0,plural,5,seven small green sheep
en,9,2,0,plural,6,eight small green sheep
en,9,2,1,nom,,the large green sheep
en,9,2,1,acc,,the large green sheep
en,9,2,1,dat,,the large green sheep
en,9,2,1,plural,0,two large green sheep
en,9,2,1,plural,1,three large green sheep
en,9,2,1,plural,2,four large green sheep
en,9,2,1,plural,3,five large green sheep
en,9,2,1,plural,4,six large green sheep
en,9,2,1,plural,5,seven large green sheep
en,9,2,1,plural,6,eight large green sheep
en,9,2,2,nom,,the young green sheep
en,9,2,2,acc,,the young green sheep
en,9,2,2,dat,,the young green sheep
en,9,2,2,plural,0,two young green sheep
en,9,2,2,plural,1,three young green sheep
en,9,2,2,plural,2,four young green sheep
en,9,2,2,plural,3,five young green sheep
en,9,2,2,plural,4,six young green sheep
en,9,2,2,plural,5,seven young green sheep
en,9,2,2,plural,6,eight young green sheep
en,9,2,3,nom,,the old green sheep
en,9,2,3,acc,,the old green sheep
en,9,2,3,dat,,the old green sheep
en,9,2,3,plural,0,two old green sheep
en,9,2,3,plural,1,three old green sheep
en,9,2,3,plural,2,four old green sheep
en,9,2,3,plural,3,five old green sheep
en,9,2,3,plural,4,six old green sheep
en,9,2,3,plural,5,seven old green sheep
en,9,2,3,plural,6,eight old green sheep
en,9,3,0,nom,,the small yellow sheep
en,9,3,0,acc,,the small yellow sheep
en,9,3,0,dat,,the small yellow sheep
en,9,3,0,plural,0,two small yellow sheep
en,9,3,0,plural,1,three small yellow sheep
en,9,3,0,plural,2,four small yellow sheep
en,9,3,0,plural,3,five small yellow sheep
en,9,3,0,plural,4,six small yellow sheep
en,9,3,0,plural,5,seven small yellow sheep
en,9,3,0,plural,6,eight small yellow sheep
en,9,3,1,nom,,the large yellow sheep
en,9,3,1,acc,,the large yellow sheep
en,9,3,1,dat,,the large yellow sheep
en,9,3,1,plural,0,two large yellow sheep
en,9,3,1,plural,1,three large yellow sheep
en,9,3,1,plural,2,four large yellow sheep
en,9,3,1,plural,3,five large yellow sheep
en,9,3,1,plural,4,six large yellow sheep
en,9,3,1,plural,5,seven large yellow sheep
en,9,3,1,plural,6,eight large yellow sheep
en,9,3,2,nom,,the young yellow sheep
en,9,3,2,acc,,the young yellow sheep
en,9,3,2,dat,,the young yellow sheep
en,9,3,2,plural,0,two young yellow sheep
en,9,3,2,plural,1,three young yellow sheep
en,9,3,2,plural,2,four young yellow sheep
en,9,3,2,plural,3,five young yellow sheep
en,9,3,2,plural,4,six young yellow sheep
en,9,3,2,plural,5,seven young yellow sheep
en,9,3,2,plural,6,eight young yellow sheep
en,9,3,3,nom,,the old yellow sheep
en,9,3,3,acc,,the old yellow sheep
en,9,3,3,dat,,the old yellow sheep
en,9,3,3,plural,0,two old yellow sheep
en,9,3,3,plural,1,three old yellow sheep
en,9,3,3,plural,2,four old yellow sheep
en,9,3,3,plural,3,five old yellow sheep
en,9,3,3,plural,4,six old yellow sheep
en,9,3,3,plural,5,seven old yellow sheep
en,9,3,3,plural,6,eight old yellow sheep
en,9,4,0,nom,,the small black sheep
en,9,4,0,acc,,the small black sheep
en,9,4,0,dat,,the small black sheep
en,9,4,0,plural,0,two small black sheep
en,9,4,0,plural,1,three small black sheep
en,9,4,0,plural,2,four small black sheep
en,9,4,0,plural,3,five small black sheep
en,9,4,0,plural,4,six small black sheep
en,9,4,0,plural,5,seven small black sheep
en,9,4,0,plural,6,eight small black sheep
en,9,4,1,nom,,the large black sheep
en,9,4,1,acc,,the large black sheep
en,9,4,1,dat,,the large black sheep
en,9,4,1,plural,0,two large black sheep
en,9,4,1,plural,1,three large black sheep
en,9,4,1,plural,2,four large black sheep
en,9,4,1,plural,3,five large black sheep
en,9,4,1,plural,4,six large black sheep
en,9,4,1,plural,5,seven large black sheep
en,9,4,1,plural,6,eight large black sheep
en,9,4,2,nom,,the young black sheep
en,9,4,2,acc,,the young black sheep
en,9,4,2,dat,,the young black sheep
en,9,4,2,plural,0,two young black sheep
en,9,4,2,plural,1,three young black sheep
en,9,4,2,plural,2,four young black sheep
en,9,4,2,plural,3,five young black sheep
en,9,4,2,plural,4,six young black sheep
en,9,4,2,plural,5,seven young black sheep
en,9,4,2,plural,6,eight young black sheep
en,9,4,3,nom,,the old black sheep
en,9,4,3,acc,,the old black sheep
en,9,4,3,dat,,the old black sheep
en,9,4,3,plural,0,two old black sheep
en,9,4,3,plural,1,three old black sheep
en,9,4,3,plural,2,four old black sheep
en,9,4,3,plural,3,five old black sheep
en,9,4,3,plural,4,six old black sheep
en,9,4,3,plural,5,seven old black sheep
en,9,4,3,plural,6,eight old black sheep
en,9,5,0,nom,,the small white sheep
en,9,5,0,acc,,the small white sheep
en,9,5,0,dat,,the small white sheep
en,9,5,0,plural,0,two small white sheep
en,9,5,0,plural,1,three small white sheep
en,9,5,0,plural,2,four small white sheep
en,9,5,0,plural,3,five small white sheep
en,9,5,0,plural,4,six small white sheep
en,9,5,0,plural,5,seven small white sheep
en,9,5,0,plural,6,eight small white sheep
en,9,5,1,nom,,the large white sheep
en,9,5,1,acc,,the large white sheep
en,9,5,1,dat,,the large white sheep
en,9,5,1,plural,0,two large white sheep
en,9,5,1,plural,1,three large white sheep
en,9,5,1,plural,2,four large white sheep
en,9,5,1,plural,3,five large white sheep
en,9,5,1,plural,4,six large white sheep
en,9,5,1,plural,5,seven large white sheep
en,9,5,1,plural,6,eight large white sheep
en,9,5,2,nom,,the young white sheep
en,9,5,2,acc,,the young white sheep
en,9,5,2,dat,,the young white sheep
en,9,5,2,plural,0,two young white sheep
en,9,5,2,plural,1,three young white sheep
en,9,5,2,plural,2,four young white sheep
en,9,5,2,plural,3,five young white sheep
en,9,5,2,plural,4,six young white sheep
en,9,5,2,plural,5,seven young white sheep
en,9,5,2,plural,6,eight young white sheep
en,9,5,3,nom,,the old white sheep
en,9,5,3,acc,,the old white sheep
en,9,5,3,dat,,the old white sheep
en,9,5,3,plural,0,two old white sheep
en,9,5,3,plural,1,three old white sheep
en,9,5,3,plural,2,four old white sheep
en,9,5,3,plural,3,five old white sheep
en,9,5,3,plural,4,six old white sheep
en,9,5,3,plural,5,seven old white sheep
en,9,5,3,plural,6,eight old white sheep
en,10,0,0,nom,,the small red hen
en,10,0,0,acc,,the small red hen
en,10,0,0,dat,,the small red hen
en,10,0,0,plural,0,two small red hens
en,10,0,0,plural,1,three small red hens
en,10,0,0,plural,2,four small red hens
en,10,0,0,plural,3,five small red hens
en,10,0,0,plural,4,six small red hens
en,10,0,0,plural,5,seven small red hens
en,10,0,0,plural,6,eight small red hens
en,10,0,1,nom,,the large red hen
en,10,0,1,acc,,the large red hen
en,10,0,1,dat,,the large red hen
en,10,0,1,plural,0,two large red hens
en,10,0,1,plural,1,three large red hens
en,10,0,1,plural,2,four large red hens
en,10,0,1,plural,3,five large red hens
en,10,0,1,plural,4,six large red hens
en,10,0,1,plural,5,seven large red hens
en,10,0,1,plural,6,eight large red hens
en,10,0,2,nom,,the young red hen
en,10,0,2,acc,,the young red hen
en,10,0,2,dat,,the young red hen
en,10,0,2,plural,0,two young red hens
en,10,0,2,plural,1,three young red hens
en,10,0,2,plural,2,four young red hens
en,10,0,2,plural,3,five young red hens
en,10,0,2,plural,4,six young red hens
en,10,0,2,plural,5,seven young red hens
en,10,0,2,plural,6,eight young red hens
en,10,0,3,nom,,the old red hen
en,10,0,3,acc,,the old red hen
en,10,0,3,dat,,the old red hen
en,10,0,3,plural,0,two old red hens
en,10,0,3,plural,1,three old red hens
en,10,0,3,plural,2,four old red hens
en,10,0,3,plural,3,five old red hens
en,10,0,3,plural,4,six old red hens
en,10,0,3,plural,5,seven old red hens
en,10,0,3,plural,6,eight old red hens
en,10,1,0,nom,,the small blue hen
en,10,1,0,acc,,the small blue hen
en,10,1,0,dat,,the small blue hen
en,10,1,0,plural,0,two small blue hens
en,10,1,0,plural,1,three small blue hens
en,10,1,0,plural,2,four small blue hens
en,10,1,0,plural,3,five small blue hens
en,10,1,0,plural,4,six small blue hens
en,10,1,0,plural,5,seven small blue hens
en,10,1,0,plural,6,eight small blue hens
en,10,1,1,nom,,the large blue hen
en,10,1,1,acc,,the large blue hen
en,10,1,1,dat,,the large blue hen
en,10,1,1,plural,0,two large blue hens
en,10,1,1,plural,1,three large blue hens
en,10,1,1,plural,2,four large blue hens
en,10,1,1,plural,3,five large blue hens
en,10,1,1,plural,4,six large blue hens
en,10,1,1,plural,5,seven large blue hens
en,10,1,1,plural,6,eight large blue hens
en,10,1,2,nom,,the young blue hen
en,10,1,2,acc,,the young blue hen
en,10,1,2,dat,,the young blue hen
en,10,1,2,plural,0,two young blue hens
en,10,1,2,plural,1,three young blue hens
en,10,1,2,plural,2,four young blue hens
en,10,1,2,plural,3,five young blue hens
en,10,1,2,plural,4,six young blue hens
en,10,1,2,plural,5,seven young blue hens
en,10,1,2,plural,6,eight young blue hens
en,10,1,3,nom,,the old blue hen
en,10,1,3,acc,,the old blue hen
en,10,1,3,dat,,the old blue hen
en,10,1,3,plural,0,two old blue hens
en,10,1,3,plural,1,three old blue hens
en,10,1,3,plural,2,four old blue hens
en,10,1,3,plural,3,five old blue hens
en,10,1,3,plural,4,six old blue hens
en,10,1,3,plural,5,seven old blue hens
en,10,1,3,plural,6,eight old blue hens
en,10,2,0,nom,,the small green hen
en,10,2,0,acc,,the small green hen
en,10,2,0,dat,,the small green hen
en,10,2,0,plural,0,two small green hens
en,10,2,0,plural,1,three small green hens
en,10,2,0,plural,2,four small green hens
en,10,2,0,plural,3,five small green hens
en,10,2,0,plural,4,six small green hens
en,10,2,0,plural,5,seven small green hens
en,10,2,0,plural,6,eight small green hens
en,10,2,1,nom,,the large green hen
en,10,2,1,acc,,the large green hen
en,10,2,1,dat,,the large green hen
en,10,2,1,plural,0,two large green hens
en,10,2,1,plural,1,three large green hens
en,10,2,1,plural,2,four large green hens
en,10,2,1,plural,3,five large green hens
en,10,2,1,plural,4,six large green hens
en,10,2,1,plural,5,seven large green hens
en,10,2,1,plural,6,eight large green hens
en,10,2,2,nom,,the young green hen
en,10,2,2,acc,,the young green hen
en,10,2,2,dat,,the young green hen
en,10,2,2,plural,0,two young green hens
en,10,2,2,plural,1,three young green hens
en,10,2,2,plural,2,four young green hens
en,10,2,2,plural,3,five young green hens
en,10,2,2,plural,4,six young green hens
en,10,2,2,plural,5,seven young green hens
en,10,2,2,plural,6,eight young green hens
en,10,2,3,nom,,the old green hen
en,10,2,3,acc,,the old green hen
en,10,2,3,dat,,the old green hen
en,10,2,3,plural,0,two old green hens
en,10,2,3,plural,1,three old green hens
en,10,2,3,plural,2,four old green hens
en,10,2,3,plural,3,five old green hens
en,10,2,3,plural,4,six old green hens
en,10,2,3,plural,5,seven old green hens
en,10,2,3,plural,6,eight old green hens
en,10,3,0,nom,,the small yellow hen
en,10,3,0,acc,,the small yellow hen
en,10,3,0,dat,,the small yellow hen
en,10,3,0,plural,0,two small yellow hens
en,10,3,0,plural,1,three small yellow hens
en,10,3,0,plural,2,four small yellow hens
en,10,3,0,plural,3,five small yellow hens
en,10,3,0,plural,4,six small yellow hens
en,10,3,0,plural,5,seven small yellow hens
en,10,3,0,plural,6,eight small yellow hens
en,10,3,1,nom,,the large yellow hen
en,10,3,1,acc,,the large yellow hen
en,10,3,1,dat,,the large yellow hen
en,10,3,1,plural,0,two large yellow hens
en,10,3,1,plural,1,three large yellow hens
en,10,3,1,plural,2,four large yellow hens
en,10,3,1,plural,3,five large yellow hens
en,10,3,1,plural,4,six large yellow hens
en,10,3,1,plural,5,seven large yellow hens
en,10,3,1,plural,6,eight large yellow hens
en,10,3,2,nom,,the young yellow hen
en,10,3,2,acc,,the young yellow hen
en,10,3,2,dat,,the young yellow hen
en,10,3,2,plural,0,two young yellow hens
en,10,3,2,plural,1,three young yellow hens
en,10,3,2,plural,2,four young yellow hens
en,10,3,2,plural,3,five young yellow hens
en,10,3,2,plural,4,six young yellow hens
en,10,3,2,plural,5,seven young yellow hens
en,10,3,2,plural,6,eight young yellow hens
en,10,3,3,nom,,the old yellow hen
en,10,3,3,acc,,the old yellow hen
en,10,3,3,dat,,the old yellow hen
en,10,3,3,plural,0,two old yellow hens
en,10,3,3,plural,1,three old yellow hens
en,10,3,3,plural,2,four old yellow hens
en,10,3,3,plural,3,five old yellow hens
en,10,3,3,plural,4,six old yellow hens
en,10,3,3,plural,5,seven old yellow hens
en,10,3,3,plural,6,eight old yellow hens
en,10,4,0,nom,,the small black hen
en,10,4,0,acc,,the small black hen
en,10,4,0,dat,,the small black hen
en,10,4,0,plural,0,two small black hens
en,10,4,0,plural,1,three small black hens
en,10,4,0,plural,2,four small black hens
en,10,4,0,plural,3,five small black hens
en,10,4,0,plural,4,six small black hens
en,10,4,0,plural,5,seven small black hens
en,10,4,0,plural,6,eight small black hens
en,10,4,1,nom,,the large black hen
en,10,4,1,acc,,the large black hen
en,10,4,1,dat,,the large black hen
en,10,4,1,plural,0,two large black hens
en,10,4,1,plural,1,three large black hens
en,10,4,1,plural,2,four large black hens
en,10,4,1,plural,3,five large black hens
en,10,4,1,plural,4,six large black hens
en,10,4,1,plural,5,seven large black hens
en,10,4,1,plural,6,eight large black hens
en,10,4,2,nom,,the young black hen
en,10,4,2,acc,,the young black hen
en,10,4,2,dat,,the young black hen
en,10,4,2,plural,0,two young black hens
en,10,4,2,plural,1,three young black hens
en,10,4,2,plural,2,four young black hens
en,10,4,2,plural,3,five young black hens
en,10,4,2,plural,4,six young black hens
en,10,4,2,plural,5,seven young black hens
en,10,4,2,plural,6,eight young black hens
en,10,4,3,nom,,the old black hen
en,10,4,3,acc,,the old black hen
en,10,4,3,dat,,the old black hen
en,10,4,3,plural,0,two old black hens
en,10,4,3,plural,1,three old black hens
en,10,4,3,plural,2,four old black hens
en,10,4,3,plural,3,five old black hens
en,10,4,3,plural,4,six old black hens
en,10,4,3,plural,5,seven old black hens
en,10,4,3,plural,6,eight old black hens
en,10,5,0,nom,,the small white hen
en,10,5,0,acc,,the small white hen
en,10,5,0,dat,,the small white hen
en,10,5,0,plural,0,two small white hens
en,10,5,0,plural,1,three small white hens
en,10,5,0,plural,2,four small white hens
en,10,5,0,plural,3,five small white hens
en,10,5,0,plural,4,six small white hens
en,10,5,0,plural,5,seven small white hens
en,10,5,0,plural,6,eight small white hens
en,10,5,1,nom,,the large white hen
en,10,5,1,acc,,the large white hen
en,10,5,1,dat,,the large white hen
en,10,5,1,plural,0,two large white hens
en,10,5,1,plural,1,three large white hens
en,10,5,1,plural,2,four large white hens
en,10,5,1,plural,3,five large white hens
en,10,5,1,plural,4,six large white hens
en,10,5,1,plural,5,seven large white hens
en,10,5,1,plural,6,eight large white hens
en,10,5,2,nom,,the young white hen
en,10,5,2,acc,,the young white hen
en,10,5,2,dat,,the young white hen
en,10,5,2,plural,0,two young white hens
en,10,5,2,plural,1,three young white hens
en,10,5,2,plural,2,four young white hens
en,10,5,2,plural,3,five young white hens
en,10,5,2,plural,4,six young white hens
en,10,5,2,plural,5,seven young white hens
en,10,5,2,plural,6,eight young white hens
en,10,5,3,nom,,the old white hen
en,10,5,3,acc,,the old white hen
en,10,5,3,dat,,the old white hen
en,10,5,3,plural,0,two old white hens
en,10,5,3,plural,1,three old white hens
en,10,5,3,plural,2,four old white hens
en,10,5,3,plural,3,five old white hens
en,10,5,3,plural,4,six old white hens
en,10,5,3,plural,5,seven old white hens
en,10,5,3,plural,6,eight old white hens
en,11,0,0,nom,,the small red rabbit
en,11,0,0,acc,,the small red rabbit
en,11,0,0,dat,,the small red rabbit
en,11,0,0,plural,0,two small red rabbits
en,11,0,0,plural,1,three small red rabbits
en,11,0,0,plural,2,four small red rabbits
en,11,0,0,plural,3,five small red rabbits
en,11,0,0,plural,4,six small red rabbits
en,11,0,0,plural,5,seven small red rabbits
en,11,0,0,plural,6,eight small red rabbits
en,11,0,1,nom,,the large red rabbit
en,11,0,1,acc,,the large red rabbit
en,11,0,1,dat,,the large red rabbit
en,11,0,1,plural,0,two large red rabbits
en,11,0,1,plural,1,three large red rabbits
en,11,0,1,plural,2,four large red rabbits
en,11,0,1,plural,3,five large red rabbits
en,11,0,1,plural,4,six large red rabbits
en,11,0,1,plural,5,seven large red rabbits
en,11,0,1,plural,6,eight large red rabbits
en,11,0,2,nom,,the young red rabbit
en,11,0,2,acc,,the young red rabbit
en,11,0,2,dat,,the young red rabbit
en,11,0,2,plural,0,two young red rabbits
en,11,0,2,plural,1,three young red rabbits
en,11,0,2,plural,2,four young red rabbits
en,11,0,2,plural,3,five young red rabbits
en,11,0,2,plural,4,six young red rabbits
en,11,0,2,plural,5,seven young red rabbits
en,11,0,2,plural,6,eight young red rabbits
en,11,0,3,nom,,the old red rabbit
en,11,0,3,acc,,the old red rabbit
en,11,0,3,dat,,the old red rabbit
en,11,0,3,plural,0,two old red rabbits
en,11,0,3,plural,1,three old red rabbits
en,11,0,3,plural,2,four old red rabbits
en,11,0,3,plural,3,five old red rabbits
en,11,0,3,plural,4,six old red rabbits
en,11,0,3,plural,5,seven old red rabbits
en,11,0,3,plural,6,eight old red rabbits
en,11,1,0,nom,,the small blue rabbit
en,11,1,0,acc,,the small blue rabbit
en,11,1,0,dat,,the small blue rabbit
en,11,1,0,plural,0,two small blue rabbits
en,11,1,0,plural,1,three small blue rabbits
en,11,1,0,plural,2,four small blue rabbits
en,11,1,0,plural,3,five small blue rabbits
en,11,1,0,plural,4,six small blue rabbits
en,11,1,0,plural,5,seven small blue rabbits
en,11,1,0,plural,6,eight small blue rabbits
en,11,1,1,nom,,the large blue rabbit
en,11,1,1,acc,,the large blue rabbit
en,11,1,1,dat,,the large blue rabbit
en,11,1,1,plural,0,two large blue rabbits
en,11,1,1,plural,1,three large blue rabbits
en,11,1,1,plural,2,four large blue rabbits
en,11,1,1,plural,3,five large blue rabbits
en,11,1,1,plural,4,six large blue rabbits
en,11,1,1,plural,5,seven large blue rabbits
en,11,1,1,plural,6,eight large blue rabbits
en,11,1,2,nom,,the young blue rabbit
en,11,1,2,acc,,the young blue rabbit
en,11,1,2,dat,,the young blue rabbit
en,11,1,2,plural,0,two young blue rabbits
en,11,1,2,plural,1,three young blue rabbits
en,11,1,2,plural,2,four young blue rabbits
en,11,1,2,plural,3,five young blue rabbits
en,11,1,2,plural,4,six young blue rabbits
en,11,1,2,plural,5,seven young blue rabbits
en,11,1,2,plural,6,eight young blue rabbits
en,11,1,3,nom,,the old blue rabbit
en,11,1,3,acc,,the old blue rabbit
en,11,1,3,dat,,the old blue rabbit
en,11,1,3,plural,0,two old blue rabbits
en,11,1,3,plural,1,three old blue rabbits
en,11,1,3,plural,2,four old blue rabbits
en,11,1,3,plural,3,five old blue rabbits
en,11,1,3,plural,4,six old blue rabbits
en,11,1,3,plural,5,seven old blue rabbits
en,11,1,3,plural,6,eight old blue rabbits
en,11,2,0,nom,,the small green rabbit
en,11,2,0,acc,,the small green rabbit
en,11,2,0,dat,,the small green rabbit
en,11,2,0,plural,0,two small green rabbits
en,11,2,0,plural,1,three small green rabbits
en,11,2,0,plural,2,four small green rabbits
en,11,2,0,plural,3,five small green rabbits
en,11,2,0,plural,4,six small green rabbits
en,11,2,0,plural,5,seven small green rabbits
en,11,2,0,plural,6,eight small green rabbits
en,11,2,1,nom,,the large green rabbit
en,11,2,1,acc,,the large green rabbit
en,11,2,1,dat,,the large green rabbit
en,11,2,1,plural,0,two large green rabbits
en,11,2,1,plural,1,three large green rabbits
en,11,2,1,plural,2,four large green rabbits
en,11,2,1,plural,3,five large green rabbits
en,11,2,1,plural,4,six large green rabbits
en,11,2,1,plural,5,seven large green rabbits
en,11,2,1,plural,6,eight large green rabbits
en,11,2,2,nom,,the young green rabbit
en,11,2,2,acc,,the young green rabbit
en,11,2,2,dat,,the young green rabbit
en,11,2,2,plural,0,two young green rabbits
en,11,2,2,plural,1,three young green rabbits
en,11,2,2,plural,2,four young green rabbits
en,11,2,2,plural,3,five young green rabbits
en,11,2,2,plural,4,six young green rabbits
en,11,2,2,plural,5,seven young green rabbits
en,11,2,2,plural,6,eight young green rabbits
en,11,2,3,nom,,the old green rabbit
en,11,2,3,acc,,the old green rabbit
en,11,2,3,dat,,the old green rabbit
en,11,2,3,plural,0,two old green rabbits
en,11,2,3,plural,1,three old green rabbits
en,11,2,3,plural,2,four old green rabbits
en,11,2,3,plural,3,five old green rabbits
en,11,2,3,plural,4,six old green rabbits
en,11,2,3,plural,5,seven old green rabbits
en,11,2,3,plural,6,eight old green rabbits
en,11,3,0,nom,,the small yellow rabbit
en,11,3,0,acc,,the small yellow rabbit
en,11,3,0,dat,,the small yellow rabbit
en,11,3,0,plural,0,two small yellow rabbits
en,11,3,0,plural,1,three small yellow rabbits
en,11,3,0,plural,2,four small yellow rabbits
en,11,3,0,plural,3,five small yellow rabbits
en,11,3,0,plural,4,six small yellow rabbits
en,11,3,0,plural,5,seven small yellow rabbits
en,11,3,0,plural,6,eight small yellow rabbits
en,11,3,1,nom,,the large yellow rabbit
en,11,3,1,acc,,the large yellow rabbit
en,11,3,1,dat,,the large yellow rabbit
en,11,3,1,plural,0,two large yellow rabbits
en,11,3,1,plural,1,three large yellow rabbits
en,11,3,1,plural,2,four large yellow rabbits
en,11,3,1,plural,3,five large yellow rabbits
en,11,3,1,plural,4,six large yellow rabbits
en,11,3,1,plural,5,seven large yellow rabbits
en,11,3,1,plural,6,eight large yellow rabbits
en,11,3,2,nom,,the young yellow rabbit
en,11,3,2,acc,,the young yellow rabbit
en,11,3,2,dat,,the young yellow rabbit
en,11,3,2,plural,0,two young yellow rabbits
en,11,3,2,plural,1,three young yellow rabbits
en,11,3,2,plural,2,four young yellow rabbits
en,11,3,2,plural,3,five young yellow rabbits
en,11,3,2,plural,4,six young yellow rabbits
en,11,3,2,plural,5,seven young yellow rabbits
en,11,3,2,plural,6,eight young yellow rabbits
en,11,3,3,nom,,the old yellow rabbit
en,11,3,3,acc,,the old yellow rabbit
en,11,3,3,dat,,the old yellow rabbit
en,11,3,3,plural,0,two old yellow rabbits
en,11,3,3,plural,1,three old yellow rabbits
en,11,3,3,plural,2,four old yellow rabbits
en,11,3,3,plural,3,five old yellow rabbits
en,11,3,3,plural,4,six old yellow rabbits
en,11,3,3,plural,5,seven old yellow rabbits
en,11,3,3,plural,6,eight old yellow rabbits
en,11,4,0,nom,,the small black rabbit
en,11,4,0,acc,,the small black rabbit
en,11,4,0,dat,,the small black rabbit
en,11,4,0,plural,0,two small black rabbits
en,11,4,0,plural,1,three small black rabbits
en,11,4,0,plural,2,four small black rabbits
en,11,4,0,plural,3,five small black rabbits
en,11,4,0,plural,4,six small black rabbits
en,11,4,0,plural,5,seven small black rabbits
en,11,4,0,plural,6,eight small black rabbits
en,11,4,1,nom,,the large black rabbit
en,11,4,1,acc,,the large black rabbit
en,11,4,1,dat,,the large black rabbit
en,11,4,1,plural,0,two large black rabbits
en,11,4,1,plural,1,three large black rabbits
en,11,4,1,plural,2,four large black rabbits
en,11,4,1,plural,3,five large black rabbits
en,11,4,1,plural,4,six large black rabbits
en,11,4,1,plural,5,seven large black rabbits
